회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수
979867776,1,0,61.0,1,0,0,60대,695365.0,수지구,풍덕천동,1,26,1,매장C,0.10638297872340426,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.3191489361702128,0.44680851063829785,0.3846153846153846,0.6153846153846153,1.807692307692308
980211136,1,0,60.0,0,0,0,60대,11295.0,수지구,상현동,1,1,1,매장B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
980225984,1,0,43.0,0,1,1,40대,1833343.0,기타,기타,0,108,1,매장C,0.16666666666666666,0.009009009009009009,0.013513513513513514,0.0,0.11711711711711711,0.05855855855855856,0.0045045045045045045,0.013513513513513514,0.036036036036036036,0.07657657657657657,0.009009009009009009,0.0,0.0,0.22522522522522523,0.2702702702702703,0.3333333333333333,0.6666666666666665,2.055555555555556
980391168,1,0,46.0,0,0,0,40대,42883.0,수지구,풍덕천동,0,4,1,매장C,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.75,1.5
980513664,1,0,40.0,1,0,0,40대,447682.0,수지구,풍덕천동,0,23,1,매장B,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.06521739130434782,0.0,0.0,0.15217391304347827,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.0,0.0,0.2826086956521739,0.13043478260869565,0.17391304347826086,0.8260869565217391,2.0
980675136,1,0,35.0,0,0,0,30대,14550.0,수지구,풍덕천동,0,2,0,매장C,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
980734528,1,0,37.0,1,0,0,30대,489708.0,수지구,동천동,0,27,0,매장A,0.1794871794871795,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.10256410256410256,0.1282051282051282,0.05128205128205128,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.2962962962962963,0.7037037037037037,1.4444444444444444
980821760,1,0,39.0,0,0,0,30대,23547.0,수지구,상현동,0,2,0,매장B,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,2.0
981048192,1,0,40.0,0,0,0,40대,38288.0,수지구,풍덕천동,0,1,1,매장A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
981202240,1,0,48.0,0,0,0,40대,688401.0,수지구,풍덕천동,0,39,1,매장C,0.12016021361815754,0.012016021361815753,0.0,0.0,0.24032042723631508,0.013351134846461948,0.06675567423230974,0.04005340453938584,0.0,0.026702269692923896,0.0,0.0,0.0,0.2269692923898531,0.253671562082777,0.5384615384615384,0.46153846153846156,1.9205128205128204
981263488,1,0,60.0,0,0,0,60대,64367.0,기흥구,동백동,1,5,1,매장C,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.2,0.8,1.6
981309888,1,0,52.0,0,0,0,50대,7084.0,기타,기타,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
981603136,1,0,40.0,0,1,0,40대,23739.0,처인구,역북동,0,1,1,매장B,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,3.0
981638400,1,0,39.0,0,0,0,30대,30535.0,수지구,신봉동,0,3,0,매장D,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
98169408,1,0,71.0,0,0,0,70대이상,89307.0,수지구,상현동,1,2,0,매장B,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,3.0
981779456,1,0,39.0,0,0,0,30대,341723.0,수지구,성복동,0,9,0,매장C,0.25,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.35,0.1,0.2222222222222222,0.7777777777777777,2.2222222222222223
98204672,1,0,74.0,0,0,0,70대이상,271998.0,분당구,수내동,1,14,0,매장C,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.4285714285714285,0.5714285714285714,1.5714285714285714
982122816,1,0,36.0,0,1,0,30대,1266797.0,수지구,풍덕천동,0,56,0,매장A,0.21311475409836064,0.0,0.01639344262295082,0.00819672131147541,0.11475409836065574,0.05737704918032787,0.02459016393442623,0.07377049180327869,0.09836065573770492,0.02459016393442623,0.0,0.03278688524590164,0.0,0.19672131147540983,0.13934426229508196,0.23214285714285715,0.7678571428571428,2.1785714285714284
982226752,1,0,45.0,1,0,0,40대,770451.0,수지구,상현동,0,16,1,매장B,0.45901639344262296,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.0,0.03278688524590164,0.01639344262295082,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.08196721311475409,0.29508196721311475,0.1875,0.8125,3.8125
98223232,1,0,49.0,0,0,0,40대,285440.0,수지구,상현동,0,9,1,매장B,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,1.0,2.333333333333333
982427200,1,0,44.0,0,0,0,40대,25749.0,수지구,풍덕천동,0,4,1,매장C,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,1.0,0.0,1.5
982462464,1,0,36.0,0,0,0,30대,127596.0,수지구,상현동,0,6,0,매장B,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.16666666666666666,0.8333333333333333,1.6666666666666667
982486592,1,0,36.0,0,0,0,30대,125108.0,수지구,신봉동,0,4,0,매장D,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.25,0.75,2.75
98258496,1,0,56.0,0,0,0,50대,86243.0,수지구,상현동,0,7,1,매장B,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.14285714285714285,0.8571428571428571,1.8571428571428568
98262208,1,0,57.0,0,0,0,50대,184838.0,수지구,상현동,0,15,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.45454545454545453,0.26666666666666666,0.7333333333333334,1.4666666666666666
982698176,1,0,65.0,0,0,0,60대,900353.0,수지구,상현동,1,56,1,매장B,0.2,0.007407407407407408,0.0,0.0,0.13333333333333333,0.0,0.0,0.05185185185185185,0.037037037037037035,0.1037037037037037,0.014814814814814815,0.0,0.0,0.25925925925925924,0.1925925925925926,0.2857142857142857,0.7142857142857143,2.4107142857142856
982887488,1,0,52.0,0,0,0,50대,17613.0,기타,기타,0,1,1,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
982896768,1,0,46.0,0,0,0,40대,12061.0,기흥구,보정동,0,1,1,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
983024832,1,0,60.0,0,0,0,60대,196420.0,기흥구,언남동,1,9,1,매장C,0.23809523809523808,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.333333333333333
983045248,1,1,37.0,0,0,0,30대,4403.0,기타,기타,0,1,0,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
983555648,1,1,38.0,0,1,0,30대,9381.0,기타,기타,0,1,0,매장C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
985161088,1,0,46.0,0,0,0,40대,376755.0,수지구,기타,0,15,1,매장D,0.15384615384615385,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.33333333333333337,0.6666666666666666,1.7333333333333334
986089088,1,1,27.0,0,0,0,20대이하,37331.0,기타,기타,0,2,0,매장D,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
986738688,1,0,49.0,0,0,0,40대,27184.0,기타,기타,0,1,1,매장B,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0
989285120,1,0,49.0,0,1,0,40대,3542.0,수지구,상현동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
989578368,1,0,48.0,0,0,0,40대,101178.0,수지구,동천동,0,12,1,매장A,0.0,0.0,0.0,0.0,0.375,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.3125,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
990896128,1,0,36.0,0,0,0,30대,330527.0,수지구,풍덕천동,0,22,0,매장C,0.3793103448275862,0.0,0.0,0.0,0.3448275862068966,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.045454545454545456,0.9545454545454545,1.318181818181818
991536448,1,0,36.0,0,0,0,30대,72078.0,수지구,죽전동,0,5,0,매장A,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.05,0.3,0.0,0.0,0.05,0.05,0.2,0.2,0.8,4.0
991614400,1,0,36.0,0,0,0,30대,154780.0,분당구,이매동,0,6,0,매장B,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,2.333333333333333
992011584,1,0,38.0,0,0,0,30대,376183.0,기타,기타,0,20,0,매장A,0.03076923076923077,0.0,0.07692307692307693,0.0,0.18461538461538463,0.0,0.0,0.03076923076923077,0.03076923076923077,0.03076923076923077,0.06153846153846154,0.0,0.0,0.5230769230769231,0.03076923076923077,0.35,0.65,1.625
992468160,1,0,41.0,0,0,0,40대,88829.0,수지구,신봉동,0,4,1,매장D,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,1.0,2.5
99257024,1,0,58.0,0,0,0,50대,57721.0,서울 강남구,기타,0,5,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.625,0.125,0.0,1.0,1.6
992614784,1,0,38.0,0,0,0,30대,118119.0,수지구,풍덕천동,0,4,0,매장B,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.5,2.75
992776256,1,0,35.0,1,0,0,30대,751219.0,수지구,풍덕천동,0,29,0,매장C,0.015243902439024392,0.08536585365853659,0.0,0.0,0.007621951219512196,0.12195121951219513,0.0,0.15243902439024393,0.0,0.5182926829268293,0.0,0.007621951219512196,0.0,0.0,0.09146341463414635,0.3448275862068966,0.6551724137931035,4.524137931034481
992792960,1,0,42.0,0,0,0,40대,2159173.0,수지구,신봉동,0,54,1,매장D,0.19964973730297722,0.0070052539404553416,0.01926444833625219,0.0,0.03502626970227671,0.03152364273204904,0.0070052539404553416,0.021015761821366025,0.024518388791593695,0.22066549912434325,0.0,0.0035026269702276708,0.0,0.04553415061295972,0.38528896672504376,0.24074074074074073,0.7592592592592593,5.287037037037037
993041664,1,0,41.0,1,0,0,40대,554417.0,수지구,상현동,0,13,1,매장B,0.09259259259259259,0.0,0.0,0.0,0.18518518518518517,0.018518518518518517,0.0,0.18518518518518517,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.0,0.0,0.2777777777777778,0.07407407407407407,0.7692307692307693,0.23076923076923078,4.153846153846153
993199424,1,0,43.0,0,0,0,40대,24121.0,수지구,풍덕천동,0,3,1,매장C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
993281088,1,0,43.0,0,0,0,40대,10338.0,기타,기타,0,1,1,매장C,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
993938112,1,0,47.0,0,1,1,40대,4845031.0,수지구,신봉동,0,117,1,매장D,0.125,0.0,0.055989583333333336,0.0,0.020833333333333332,0.049479166666666664,0.0390625,0.08072916666666667,0.026041666666666668,0.016927083333333332,0.013020833333333334,0.010416666666666666,0.0,0.3828125,0.1796875,0.4444444444444445,0.5555555555555556,3.282051282051282
994142272,1,0,41.0,0,0,0,40대,1552875.0,수지구,동천동,0,45,1,매장A,0.41309431021044424,0.009353078721745907,0.03897116134060795,0.0,0.046765393608729534,0.03897116134060795,0.0,0.046765393608729534,0.046765393608729534,0.024162120031176928,0.0,0.03897116134060795,0.0,0.13250194855806702,0.1636788776305534,0.28888888888888886,0.7111111111111111,2.851111111111112
994348288,1,0,32.0,0,1,1,30대,2260752.0,수지구,풍덕천동,0,138,0,매장C,0.2011173184357542,0.008379888268156424,0.013966480446927373,0.0,0.08659217877094973,0.04748603351955307,0.0223463687150838,0.025139664804469275,0.019553072625698324,0.055865921787709494,0.002793296089385475,0.013966480446927373,0.0,0.4664804469273743,0.036312849162011177,0.31884057971014496,0.6811594202898551,2.5942028985507246
994387264,1,0,37.0,0,0,0,30대,5743.0,기타,기타,0,1,0,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
994732480,1,0,39.0,1,0,0,30대,504909.0,수지구,풍덕천동,0,21,0,매장B,0.27986906710310966,0.0,0.016366612111292964,0.0,0.2618657937806874,0.0818330605564648,0.0,0.049099836333878884,0.016366612111292964,0.14729950900163666,0.0,0.0,0.0,0.049099836333878884,0.09819967266775777,0.5238095238095237,0.47619047619047616,2.9095238095238094
995684608,1,0,35.0,0,0,0,30대,176605.0,수지구,동천동,0,6,0,매장A,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.2,0.06666666666666667,0.16666666666666666,0.8333333333333333,2.5
995727296,1,0,45.0,0,0,0,40대,208857.0,수지구,동천동,0,20,1,매장A,0.38461538461538464,0.0,0.0,0.0,0.1282051282051282,0.1282051282051282,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.0,0.20512820512820512,0.07692307692307693,0.1,0.9000000000000001,1.95
995918464,1,0,39.0,0,0,0,30대,50541.0,광주,오포읍,0,3,0,매장D,0.0,0.02439024390243903,0.0,0.0,0.48780487804878053,0.0,0.0,0.0,0.0,0.48780487804878053,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3666666666666665
996052096,1,0,42.0,0,0,0,40대,26993.0,수지구,신봉동,0,4,1,매장D,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.0,2.25
996349056,1,0,55.0,0,0,0,50대,285056.0,수지구,풍덕천동,0,14,1,매장C,0.06451612903225806,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.12903225806451613,0.0,0.0,0.25806451612903225,0.1935483870967742,0.2857142857142857,0.7142857142857142,2.2142857142857144
996452992,1,0,35.0,0,0,0,30대,4020.0,수원 영통구,기타,0,1,0,매장B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
996564352,1,0,48.0,0,0,0,40대,11295.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99661632,1,0,44.0,0,0,0,40대,182730.0,수지구,풍덕천동,0,16,1,매장C,0.20833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.4583333333333333,0.041666666666666664,0.125,0.875,1.5
996863168,1,0,46.0,0,0,0,40대,217095.0,수지구,상현동,0,13,1,매장B,0.0,0.0,0.0,0.0,0.6363636363636364,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.15384615384615385,0.8461538461538463,3.3846153846153846
997100736,1,0,68.0,0,0,0,60대,265988.0,수지구,상현동,1,5,1,매장B,0.2,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.2,0.8,3.0
997104448,1,0,52.0,0,0,0,50대,38289.0,수지구,풍덕천동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
997115584,1,0,44.0,0,0,0,40대,15602.0,분당구,수내동,0,2,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0
997148992,1,0,67.0,0,0,0,60대,42500.0,기흥구,동백동,1,2,1,매장A,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
997256640,1,0,37.0,0,0,0,30대,78395.0,기흥구,보정동,0,4,0,매장B,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.75,2.5
997321600,1,0,54.0,1,0,0,50대,394180.0,기흥구,보정동,0,20,1,매장B,0.24193548387096775,0.016129032258064516,0.0,0.0,0.43548387096774194,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.04838709677419355,0.0967741935483871,0.5,0.49999999999999994,3.1
997406976,1,0,54.0,0,0,0,50대,117162.0,수지구,신봉동,0,6,1,매장D,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.6666666666666666,1.5
997542464,1,0,37.0,0,0,0,30대,107974.0,기흥구,동백동,0,8,0,매장B,0.23076923076923078,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.375,0.625,1.625
99763712,1,0,48.0,0,1,1,40대,1868273.0,수지구,신봉동,0,87,1,매장D,0.02710027100271003,0.0027100271002710027,0.0975609756097561,0.0,0.10298102981029811,0.05962059620596206,0.037940379403794036,0.037940379403794036,0.04878048780487805,0.005420054200542005,0.016260162601626018,0.005420054200542005,0.0,0.5040650406504065,0.05420054200542006,0.28735632183908044,0.7126436781609196,2.1206896551724137
997909952,1,0,47.0,0,0,0,40대,139465.0,분당구,중동,0,14,1,매장D,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.1875,0.2857142857142857,0.7142857142857142,1.1428571428571428
997928512,1,0,46.0,0,0,0,40대,304151.0,수지구,풍덕천동,0,27,1,매장C,0.021691973969631236,0.0,0.0,0.0,0.3036876355748373,0.021691973969631236,0.0,0.021691973969631236,0.04338394793926247,0.023861171366594363,0.021691973969631236,0.021691973969631236,0.0,0.21691973969631237,0.3036876355748373,0.6666666666666665,0.3333333333333333,1.7074074074074077
998223616,1,0,42.0,0,0,0,40대,409992.0,수지구,동천동,0,15,1,매장A,0.0625,0.0,0.0,0.0,0.056818181818181816,0.0,0.028409090909090908,0.056818181818181816,0.08522727272727272,0.028409090909090908,0.0,0.028409090909090908,0.0,0.3977272727272727,0.2556818181818182,0.33333333333333337,0.6666666666666666,2.3466666666666667
998286720,1,0,44.0,0,0,0,40대,301234.0,수지구,풍덕천동,0,21,1,매장C,0.14634146341463414,0.0,0.0,0.0,0.17073170731707318,0.0,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.21951219512195122,0.2926829268292683,0.23809523809523808,0.7619047619047619,1.9523809523809523
998360960,1,0,58.0,0,0,0,50대,133145.0,기흥구,보정동,0,8,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.375,0.625,2.625
998444480,1,0,65.0,0,0,0,60대,63367.0,수지구,동천동,1,7,1,매장A,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.42857142857142855,0.5714285714285714,1.1428571428571428
998470464,1,0,42.0,0,0,0,40대,13401.0,기타,기타,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
998477888,1,0,40.0,0,0,0,40대,65666.0,수지구,동천동,0,6,1,매장A,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.5,0.5,1.6666666666666667
998498304,1,0,37.0,0,0,0,30대,55423.0,수지구,동천동,0,5,0,매장A,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,1.4
998526144,1,0,42.0,0,0,0,40대,233559.0,수지구,동천동,0,20,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.32142857142857145,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.17857142857142858,0.17857142857142858,0.15000000000000002,0.8500000000000001,1.4
998576256,1,0,39.0,0,0,0,30대,10434.0,수지구,풍덕천동,0,3,0,매장C,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0
998583680,1,0,43.0,0,0,0,40대,45276.0,서울 강남구,기타,0,2,1,매장D,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0
998628224,1,0,46.0,0,0,0,40대,19335.0,수지구,상현동,0,1,1,매장B,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,2.0
998737728,1,0,46.0,0,0,0,40대,14550.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
998772992,1,0,53.0,0,0,0,50대,71599.0,수지구,풍덕천동,0,11,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,2.4545454545454546
998784128,1,0,45.0,1,0,0,40대,472000.0,수지구,동천동,0,33,1,매장A,0.19402985074626866,0.0,0.014925373134328358,0.0,0.29850746268656714,0.05970149253731343,0.0,0.1044776119402985,0.029850746268656716,0.0,0.0,0.0,0.0,0.13432835820895522,0.16417910447761194,0.2727272727272727,0.7272727272727273,2.0303030303030303
998871360,1,0,73.0,0,0,0,70대이상,737528.0,수지구,동천동,1,54,0,매장A,0.41935483870967744,0.0,0.008064516129032258,0.0,0.12096774193548387,0.0,0.008064516129032258,0.008064516129032258,0.03225806451612903,0.0,0.008064516129032258,0.0,0.0,0.2661290322580645,0.12903225806451613,0.48148148148148145,0.5185185185185186,2.2962962962962963
998990144,1,0,40.0,0,0,0,40대,11486.0,수지구,신봉동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
999029120,1,0,48.0,0,0,0,40대,60973.0,수지구,동천동,0,4,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,1.75
999068096,1,0,43.0,0,1,0,40대,3733.0,기흥구,신갈동,0,1,1,매장B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99912192,1,0,64.0,0,0,0,60대,94764.0,수지구,성복동,1,11,1,매장C,0.13333333333333333,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.45454545454545453,0.5454545454545454,1.3636363636363635
999168320,1,0,51.0,0,0,0,50대,4978.0,분당구,구미동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,2.0
999179456,1,0,54.0,0,0,0,50대,3369.0,수지구,상현동,0,1,1,매장B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2
999227712,1,0,40.0,0,1,1,40대,1906667.0,수지구,상현동,0,100,1,매장B,0.07804878048780488,0.02926829268292683,0.04390243902439024,0.0,0.0975609756097561,0.03414634146341464,0.03414634146341464,0.06829268292682927,0.04390243902439024,0.024390243902439025,0.00975609756097561,0.03902439024390244,0.0,0.33170731707317075,0.16585365853658537,0.24,0.7600000000000001,2.05
999264832,1,0,58.0,0,0,0,50대,313293.0,수지구,동천동,0,8,1,매장A,0.12,0.0,0.0,0.0,0.4,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.24,0.04,0.125,0.875,3.125
